,Product,Location,GHG,Biodiversity,Scenario,Year,Ammonia,Carbon monoxide,NMVOC,Nitrogen oxides,Particulates,Sulfur dioxide,Sulfur oxides
954,agricultural_residue,World,0.12832971366172516,2.2384568184643445,scenRCP1p9,2050,0.0007322752211060949,0.0001089873503157945,5.0206339418198205e-05,0.000384944939442879,1.0790614197095085e-05,8.829406717341922e-05,1.1748304166843707e-07
955,agricultural_residue,GH,0.06322732910682743,2.947035565073512,scenRCP1p9,2050,0.00020136478675337888,0.00010712960084222642,3.4616733397425494e-05,0.00021442448957539786,1.0230040776992504e-05,3.579054030315323e-05,1.1271573698456034e-07
956,rice_straw,BD,0.26764979854924675,0.8354086753662363,scenRCP1p9,2050,0.001520547860234353,0.00011588044485714524,7.89411640282676e-05,0.0006556839433636412,1.210925492629032e-05,0.00017040941938218935,1.1390922498062e-07
957,maize_grain,LB,0.2099236268778365,8.378585614510424,scenRCP1p9,2050,0.0007997245414503282,0.00033963482517050144,0.00016827683965295884,0.0007737284245235612,3.732835395443274e-05,0.0004493352745297735,4.399394604365218e-07
958,agricultural_residue,GE,0.15530838620411333,3.249171192955699,scenRCP1p9,2050,0.0012132819006247775,0.00018262317055925094,7.497081542642148e-05,0.000623303336820557,1.7079892275579554e-05,7.436946715975206e-05,1.863980228005119e-07
959,forest_residue,GB,0.012509555684146053,3.6911487001274748,scenRCP1p9,2050,1.3361665780604376e-06,0.00041636909882326374,0.00012774936810650432,5.961254476653605e-05,4.680651905042165e-06,1.2728984256194074e-05,1.5502366546463014e-08
960,maize_grain,ES,0.2427970935944585,4.16048159745353,scenRCP1p9,2050,0.0016917069408639708,0.0004608277958552267,0.00019365698741654038,0.0012519201065658194,4.678738443871629e-05,0.0003237838306965564,2.8389458910855077e-07
961,co2_feedstock_fossil,AR,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,sugarcane_tops_and_leaves_lbdv,RSAS,0.09530515017696353,0.41379530504053536,scenRCP1p9,2050,0.00023068629937725467,9.881532978238519e-05,3.720701838173842e-05,0.00023330896387231236,9.566668481959558e-06,4.705324740310837e-05,6.067159235034646e-08
963,agricultural_residue_lbdv,NAF,0.07583069560120617,-0.08110401841916262,scenRCP1p9,2050,0.00044370142969762667,7.825531231760369e-05,3.2869929784406544e-05,0.000256223386545382,7.49104862383011e-06,5.096583305090343e-05,6.763114289138444e-08
964,agricultural_residue_lbdv,CG,0.1276974655385928,3.2342973948758393,scenRCP1p9,2050,0.0003145114385249615,0.0001697816162000506,5.664436845294753e-05,0.00033841580214808223,1.6279946366057484e-05,6.010016946184561e-05,1.723660908542958e-07
965,rapeseed_straw_lbdv,World,0.17366929494398875,1.7300186208140027,scenRCP1p9,2050,0.001073639481112393,0.00019585369436038268,8.507095479828759e-05,0.0006115034403460245,1.9367676549047385e-05,0.00014781107214014257,2.3745352747136926e-07
966,maize_grain,KR,0.4710784214517823,2.064775979303306,scenRCP1p9,2050,0.005612062214309338,0.00017521689523191975,0.0001790051949805666,0.0019547046308830977,1.773317976038943e-05,0.00028979470796247154,1.9105325747465724e-07
967,soybean_straw,MM,0.10289079257269146,10.762424596609048,scenRCP1p9,2050,0.0003069565493133153,0.00019099218739248946,6.225186585363717e-05,0.0003538313107918518,1.8346771306609694e-05,7.299743347662676e-05,2.7237082205378216e-07
968,co2_feedstock_fossil,OM,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,barley_straw,NL,0.41102997532846036,9.509434160476376,scenRCP1p9,2050,0.0036376313519976755,0.00021367711691493672,6.579991054773623e-05,0.0010298077808329276,1.63269230798056e-05,9.892628589217316e-05,1.7999676358111308e-07
970,wheat_straw,EAF,0.22106048940003986,3.0837563835491504,scenRCP1p9,2050,0.00045190115640758393,0.0001392035768200905,4.751285955481673e-05,0.0003472007558878315,1.3026476230687637e-05,4.363528393532385e-05,1.2342188128564187e-07
971,agricultural_residue_lbdv,TZ,0.10637435245286649,1.89469388513179,scenRCP1p9,2050,5.0944878664930154e-05,5.029505975457286e-05,1.5638160124542452e-05,9.31567289622181e-05,4.813919446518309e-06,1.4467708179427371e-05,3.906653614804055e-08
972,agricultural_residue,PT,0.11885339961188758,7.186723727969471,scenRCP1p9,2050,0.0007356919885660439,0.0002259997565410858,8.612353660607398e-05,0.0005664071901976001,2.2428123171468934e-05,0.00012007820208281841,1.3274196605621387e-07
973,forest_residue_lbdv,CAN,0.018362936912921075,0.2306434463005936,scenRCP1p9,2050,2.0080698111155863e-06,0.0006583484398691753,0.00020068615828273444,8.411524715979073e-05,6.128559433804294e-06,1.8412966602637852e-05,2.1801351060287147e-08
974,agricultural_residue_lbdv,BE,0.1320627178563555,0.43952766840282,scenRCP1p9,2050,0.0018596230327564138,0.00012446575409915832,5.356094671253265e-05,0.0006235186173899746,1.0807398888225122e-05,8.138523292457185e-05,1.1302087171264728e-07
975,forest_residue_lbdv,BZ,0.020487723525999275,1.2024733173901718,scenRCP1p9,2050,1.5974091837876213e-06,0.0006227441259377885,0.00019084115863859946,9.828272291503238e-05,6.592527223350384e-06,1.918256374481867e-05,2.329366616694448e-08
976,sorghum_straw,KE,0.09190386685720855,5.508787644882372,scenRCP1p9,2050,0.0002856229085998127,0.00012304399036150193,4.0877770928324584e-05,0.00026426432159956274,1.1771568120895019e-05,4.7549568970276026e-05,1.361966939640264e-07
977,co2_feedstock_fossil,KP,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,rice_straw,CF,0.10826733877018019,0.3702517242486699,scenRCP1p9,2050,4.820192802642794e-05,5.119684964387392e-05,1.62823685182424e-05,9.381812812737594e-05,4.905580933100881e-06,1.5210005815022683e-05,3.9833095573251124e-08
979,soybean_straw,RW,0.11271916081759517,14.450509679823412,scenRCP1p9,2050,0.00033244658670007705,0.00020506527131577658,6.501294783024788e-05,0.0003782336248856733,1.942847589919248e-05,6.247849133251866e-05,2.881420512794427e-07
980,forest_residue,RS,0.01837047899428138,11.881758103349627,scenRCP1p9,2050,1.4606909599768977e-06,0.0005664759753122798,0.00017435891784169178,8.645374942192321e-05,5.97759959570541e-06,1.8108802229089595e-05,2.115552817744521e-08
981,co2_feedstock_fossil,MA,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,maize_grain,CR,0.8762358848690647,286.21817838805975,scenRCP1p9,2050,0.0032997722275857426,0.0019502044855261242,0.000648361594217985,0.003768415378957872,0.0001899068365866848,0.0008307316917208561,2.1146110829828714e-06
983,agricultural_residue_lbdv,RU,0.16923613712994984,0.39418653043285135,scenRCP1p9,2050,0.0005968653388327273,0.00016710385775999947,6.199365813397812e-05,0.0004206507511208589,1.6090854705234942e-05,8.680004989823169e-05,2.2808108383899336e-07
984,forest_residue_lbdv,SY,0.010043919612963331,21.838371530972534,scenRCP1p9,2050,1.41026920680961e-06,0.00042301258527789094,0.00012979763256050896,4.147641298501599e-05,3.7731997433784752e-06,1.0277700432744045e-05,1.2479461558054164e-08
985,maize_grain,MZ,0.3229069349945085,16.22126222505381,scenRCP1p9,2050,0.0011609006251217418,0.0005518961688224765,0.00018950778357175295,0.0011297637568617419,5.2644138941805116e-05,0.00018720722101249623,5.782423134508797e-07
986,barley_straw,SE,0.3123929653532729,0.38270906725256654,scenRCP1p9,2050,0.00247246853821111,0.00017743834832947678,9.293218154810588e-05,0.0009267649549002932,1.71562539087983e-05,0.00013780867347420268,1.9782194229255217e-07
987,wheat_straw,NZ,0.0864513212698712,0.5528661166370437,scenRCP1p9,2050,0.0009974619661087592,3.970386906574761e-05,2.7466055824900764e-05,0.00037380845686165863,3.0644095693753607e-06,3.7554946632024483e-05,2.6914681856241215e-08
988,agricultural_residue,EE,0.287900447559182,0.5398065273228814,scenRCP1p9,2050,0.0011241222719251842,0.0003061401062957879,0.00011430932250285395,0.0007989236758428629,2.9204969908836135e-05,0.00014575721807145637,3.476102090404572e-07
989,agricultural_residue,ZA,0.08026938481486444,2.699830263729931,scenRCP1p9,2050,0.000559847239440693,7.547016287866033e-05,3.5963338231956326e-05,0.0002897265491466307,7.2642232425612644e-06,6.842859367759197e-05,8.42219698070217e-08
990,maize_stover,ZW,0.15105338012355063,2.057950646007649,scenRCP1p9,2050,0.0013864286467949226,0.00011833081113974713,6.624501509340515e-05,0.0006006146541483581,1.1141902594632314e-05,0.00011846706714660645,1.2341856638182778e-07
991,agricultural_residue_lbdv,UG,0.04289388369015436,1.5166662446465629,scenRCP1p9,2050,8.480424855467299e-05,6.661075505918122e-05,2.0844766132776258e-05,0.00012327335320132707,6.353143120423645e-06,1.986691644505513e-05,6.595309609376674e-08
992,maize_stover,RSAM,0.06938638302583182,2.693448696186564,scenRCP1p9,2050,0.000569082594828811,5.349303963970858e-05,2.932044349222945e-05,0.00025804481438604815,5.092311436163926e-06,6.177899188927117e-05,6.467763982185224e-08
993,agricultural_residue,MN,0.12678313649989748,0.3492031889498914,scenRCP1p9,2050,0.00042173888443776473,0.00013160895216736068,4.572621043079013e-05,0.00032309836038268736,1.250616398112673e-05,4.150529446396603e-05,1.1826327472073526e-07
994,maize_stover,DE,0.05518322632903083,0.10119872553025701,scenRCP1p9,2050,0.0005041531772267381,2.741538288708027e-05,1.827639121489834e-05,0.00018725616939790834,2.6227962793066533e-06,3.219788377261213e-05,3.0407311294500384e-08
995,maize_grain,DE,0.21626188492867346,0.3965956326258856,scenRCP1p9,2050,0.001975765412289354,0.00010744030280452412,7.162478812758384e-05,0.0007338529412786683,1.0278682821001627e-05,0.0001261828176811682,1.1916560302192363e-07
996,forest_residue_lbdv,PH,0.007103648159080047,11.402430193955876,scenRCP1p9,2050,1.0751629901520802e-06,0.00022781923277781122,7.057314134317096e-05,3.384955557404042e-05,3.042273183581096e-06,7.746615213723129e-06,9.882059709694073e-09
997,maize_stover_lbdv,World,0.08970625827636697,1.322702982747724,scenRCP1p9,2050,0.000837033635853669,7.12854358186812e-05,4.0239646665189176e-05,0.0003567025723227993,7.189838728097526e-06,7.921985132771565e-05,8.110111280379828e-08
998,agricultural_residue_lbdv,TG,0.09693385753989993,2.03959386602716,scenRCP1p9,2050,0.0004099573558747392,0.00013065040821884865,4.517711838194908e-05,0.0003123014331296998,1.2396014612598745e-05,5.099931427158275e-05,1.3572340800813297e-07
999,forest_residue,AZ,0.01443463376253602,0.5453843528960782,scenRCP1p9,2050,1.1675505289071161e-06,0.0004084061846367121,0.00012653902006637857,6.976817670594695e-05,4.932257545173771e-06,1.5380847453996726e-05,1.7398419385298277e-08
1000,sorghum_straw_lbdv,CEU,0.1402859819292284,1.363027731418201,scenRCP1p9,2050,0.0013871281249953464,0.00013560436435245047,6.19669127830227e-05,0.0005942148582400623,1.2677613031108572e-05,5.899400386191221e-05,1.4307444064231137e-07
1001,agricultural_residue_lbdv,MZ,0.13617921906153896,5.090706248733584,scenRCP1p9,2050,0.00023554624583017268,0.0001284452192404371,4.2155236927270784e-05,0.0002578453351239521,1.224306243629367e-05,4.1347961901838626e-05,1.2910766821792308e-07
1002,co2_feedstock_fossil,VE,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,rice_straw_lbdv,SEAS,0.24314175647357883,4.313025811733906,scenRCP1p9,2050,0.000441587570409779,7.573120359031444e-05,3.4092170421980007e-05,0.0002478722923720785,7.543361106119611e-06,6.2251494376351e-05,8.156878064361441e-08
1004,barley_straw,AM,0.17024892761907373,5.176154682376505,scenRCP1p9,2050,0.0006029883406769572,0.00026637879821764227,8.021611061426859e-05,0.0005322973238670202,2.4894997436986015e-05,7.641318748458987e-05,3.0158885812662346e-07
1005,co2_feedstock_fossil,KE,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,co2_feedstock_fossil,ZA,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,agricultural_residue,CZ,0.24093004078911395,1.6747290331394487,scenRCP1p9,2050,0.002466640489446973,0.00017522616438476313,9.303193720227755e-05,0.0009438170454840905,1.644647509584042e-05,0.00013158615650541296,2.3057595279670717e-07
1008,agricultural_residue,FR,0.0918106579252076,1.9662407595099411,scenRCP1p9,2050,0.0007485781385224312,0.00010393920774786569,4.4907854938381105e-05,0.00036042818970537634,1.0049600849183945e-05,7.227895965400534e-05,1.2209349500414125e-07
1009,forest_residue_lbdv,AO,0.02003047068320605,1.1280807436138012,scenRCP1p9,2050,1.3659031969978479e-06,0.0005487317676596764,0.00016890779704956764,9.730360488244204e-05,6.341253154860821e-06,2.0126287552779117e-05,2.3520728245051176e-08
1010,rice_straw,CN,0.10490419224962387,0.34620962698906943,scenRCP1p9,2050,0.0005174869407146561,3.886411012956958e-05,2.4344539612049125e-05,0.00021398519371515628,3.959076925250378e-06,4.5056333006070713e-05,3.5857023859788237e-08
1011,sugarcane_tops_and_leaves,DO,0.07325348011205814,2.9925994555107045,scenRCP1p9,2050,0.00040150669936343515,4.921354626853025e-05,2.272376697183885e-05,0.00020857015990423278,4.42649499374854e-06,4.180856564843612e-05,2.9221071559814954e-08
1012,wheat_straw,RW,0.09652738908852036,9.582570402219977,scenRCP1p9,2050,0.00021829061541324833,0.00021240730261958668,6.495109830765032e-05,0.00038389044829620676,2.0262061640679896e-05,6.061132893973314e-05,1.9256707895186627e-07
1013,forest_residue,UY,0.012470345973767782,16.940175349198874,scenRCP1p9,2050,1.8788321705459065e-06,0.0005351649554875381,0.00016279292251257697,5.2136520573882575e-05,4.7321098170766585e-06,1.1701477690944416e-05,1.7404221694071187e-08
1014,maize_grain,GT,0.6092032952685383,68.67609026321627,scenRCP1p9,2050,0.005732613594384555,0.0005474107753421214,0.0002973660338093335,0.0025921639221906864,5.220630782517328e-05,0.0005739329882654047,5.807455852672981e-07
1015,forest_residue_lbdv,CG,0.025351759653410674,4.4393044698465305,scenRCP1p9,2050,1.642313715422541e-06,0.0006867099653729803,0.00021119211298883958,0.0001252330350396224,7.79949168791618e-06,2.49541746462544e-05,2.9007175871254806e-08
1016,forest_residue_lbdv,NZ,0.011732289831630247,6.230497351875875,scenRCP1p9,2050,1.3772813011963704e-06,0.00040985388864053264,0.0001251117865548269,5.5584968586962875e-05,4.394372338412249e-06,1.1957140792166075e-05,1.5104330748637712e-08
1017,forest_residue_lbdv,CN,0.005915306776012637,5.248644725468739,scenRCP1p9,2050,7.678833689507814e-07,0.0002292687677989754,7.035692377509586e-05,2.6109381479401538e-05,2.4115005566955356e-06,6.262460225973572e-06,7.670890767870027e-09
1018,co2_feedstock_fossil,TW,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,agricultural_residue,KZ,0.2002543828481321,0.883052549619211,scenRCP1p9,2050,0.0005049576598725793,0.0003147866846450793,9.76820681900442e-05,0.0006074088871921157,2.9847553156438376e-05,9.34417697213358e-05,3.064628992104636e-07
1020,forest_residue,LR,0.025351759653410674,22.469166528886586,scenRCP1p9,2050,1.642313715422541e-06,0.0006867099653729803,0.00021119211298883958,0.0001252330350396224,7.79949168791618e-06,2.49541746462544e-05,2.9007175871254806e-08
1021,maize_grain,NAF,0.06506422448613719,1.0620568251313642,scenRCP1p9,2050,0.0002482064205200237,6.365251980239216e-05,2.4507443706767862e-05,0.0001674998527614414,6.195114255142998e-06,3.932058010671162e-05,6.912025235076923e-08
1022,sugarcane_tops_and_leaves,SD,0.033381805931379516,0.052912973998839895,scenRCP1p9,2050,0.0001257724359708734,7.877512829228477e-06,4.92363023057632e-06,5.010944602188388e-05,6.646107554224743e-07,9.663538222941363e-06,2.0219642833441768e-08
1023,barley_straw_lbdv,RSAF,0.11448112000999747,5.170365884828182,scenRCP1p9,2050,0.0003850774096346327,0.0001833513412735341,5.747850463197751e-05,0.0003609998271639362,1.740512609582857e-05,6.922473924143648e-05,2.118751583690812e-07
1024,co2_feedstock_fossil,HK,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,maize_grain,KG,1.0472993095984449,12.850467103203348,scenRCP1p9,2050,0.004686752721654724,0.0008329824656184175,0.00032262803144913175,0.0025153583377257606,7.850718058547542e-05,0.00032751511961795515,8.60355520594279e-07
1026,co2_feedstock_fossil,UY,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,rice_straw,PH,0.15129986732956516,5.7992738979116725,scenRCP1p9,2050,0.0003351215186346966,6.801637033356967e-05,2.8494715434455085e-05,0.00020762272772592837,6.6539889322961535e-06,4.0958233547097755e-05,5.6044426631809484e-08
1028,soybean_straw,MZ,0.18757531488921053,11.362823680162512,scenRCP1p9,2050,0.0002624196819756937,0.0001449888158374193,4.772921264118517e-05,0.00027713347692943013,1.3821347235488195e-05,5.1988531225074025e-05,2.045666121055906e-07
1029,barley_straw,CH,0.18857409662385716,9.450921753835116,scenRCP1p9,2050,0.0011177766462357574,0.00011875876425429549,4.5090819455642845e-05,0.0004364969835772317,1.0850854046054922e-05,6.4373354114622e-05,1.0512876084970586e-07
1030,forest_residue,NZ,0.022399111184675795,9.358946675297492,scenRCP1p9,2050,2.026927610869647e-06,0.0008019368732067129,0.000244564468891967,0.00010091180912767203,6.9520932612913445e-06,2.143799218050781e-05,2.5653601090371084e-08
1031,maize_grain,BE,0.14102520978553884,0.39969841439781806,scenRCP1p9,2050,0.0018780572175432966,0.00011411102991624254,5.727926322190895e-05,0.0006357602458155848,1.0306238286374186e-05,0.00010448032254748651,1.1281346114311484e-07
1032,rice_straw,FR,0.2858598138659243,0.590099984313719,scenRCP1p9,2050,0.000268602473228433,5.360392488284459e-05,2.0515817779418286e-05,0.00015410576666913565,5.190070700265174e-06,1.878374234067989e-05,4.8108323810934173e-08
1033,rice_straw_lbdv,WAF,0.10891401124872305,0.9927173561279591,scenRCP1p9,2050,0.00012921580805262152,5.078105244421114e-05,1.77694781912285e-05,0.00011843589523477752,4.858464834548013e-06,2.06317331647439e-05,4.006527673549507e-08
1034,agricultural_residue_lbdv,BG,0.13561257078246133,1.2850848111069022,scenRCP1p9,2050,0.0009380456083873011,0.0001855527370555737,7.27433719301976e-05,0.0005720293327485067,1.7490370472491653e-05,6.656204576034739e-05,1.7780362623649336e-07
1035,forest_residue,FI,0.020890953035944827,1.0183302345343923,scenRCP1p9,2050,2.01632695192898e-06,0.0007719665235892178,0.00023566873609788118,9.301487730590825e-05,6.76522640060474e-06,1.997644810189628e-05,2.3731694723029076e-08
1036,maize_stover,CO,0.06047102504159951,8.177758644971519,scenRCP1p9,2050,0.0004426068474819675,7.693934063128993e-05,3.3519306144108743e-05,0.00025083028401038835,7.50233852113327e-06,6.668273849178396e-05,8.3181025301812e-08
1037,sorghum_straw,ER,0.13215118531792797,1.1880261645755472,scenRCP1p9,2050,0.0007277670406247823,0.00014041235809685474,5.61035573238729e-05,0.0004284830266241375,1.3415151961817024e-05,8.414529514020462e-05,1.5522155033948953e-07
1038,soybean_straw,ID,0.06722130072212666,9.618755127311516,scenRCP1p9,2050,0.000382773885635038,9.019601897839537e-05,3.6077878961558926e-05,0.00023863648382777575,8.946522632888903e-06,6.291689175598369e-05,1.302292331995071e-07
